2455260.86264 16.651 0.009 4.49 695.0
2455260.90627 16.670 0.010 4.02 1602.0
2455261.79746 16.667 0.010 5.28 785.0
2455262.83592 16.647 0.020 6.70 2488.0
2455264.82055 16.672 0.009 5.01 630.0
2455264.87365 16.675 0.009 4.89 607.0
2455264.89096 16.664 0.008 4.12 621.0
2455265.79657 16.675 0.008 4.50 470.0
2455266.78464 16.668 0.009 5.50 537.0
2455267.82646 16.657 0.008 4.81 451.0
2455268.79771 16.674 0.009 5.64 471.0
2455269.79256 16.655 0.008 4.71 460.0
2455270.83697 16.668 0.008 3.58 433.0
2455271.79203 16.657 0.008 4.90 493.0
2455272.79887 16.669 0.009 5.60 444.0
2455273.85351 16.676 0.008 4.45 417.0
2455274.80220 16.660 0.009 5.62 454.0
2455275.78795 16.664 0.009 4.68 604.0
2455276.82287 16.668 0.008 4.60 427.0
2455277.78902 16.681 0.008 4.99 450.0
2455277.91829 16.648 0.012 5.04 1277.0
2455278.79905 16.650 0.008 5.08 465.0
2455279.80029 16.679 0.010 5.90 456.0
2455280.85189 16.674 0.008 3.93 465.0
2455281.78682 16.667 0.008 4.42 507.0
2455282.76730 16.682 0.010 4.80 680.0
2455282.91216 16.661 0.008 4.58 558.0
2455283.76846 16.662 0.010 4.91 681.0
2455284.77048 16.669 0.009 4.79 806.0
2455285.76615 16.668 0.010 5.16 917.0
2455285.89557 16.669 0.009 4.14 692.0
2455286.75735 16.660 0.010 4.42 871.0
2455287.82697 16.656 0.008 3.40 694.0
2455288.76035 16.679 0.010 4.31 826.0
2455292.83048 16.684 0.013 4.42 2544.0
2455293.83843 16.671 0.008 4.04 460.0
2455294.73058 16.666 0.008 4.61 431.0
2455294.75578 16.663 0.008 4.50 412.0
2455294.76971 16.661 0.007 3.95 398.0
2455294.79287 16.667 0.007 3.53 380.0
2455294.80679 16.653 0.007 3.57 378.0
2455294.83025 16.662 0.007 3.51 386.0
2455294.84437 16.654 0.007 3.64 395.0
2455294.86037 16.662 0.007 3.23 397.0
2455294.87455 16.674 0.007 3.12 391.0
2455294.90137 16.659 0.007 3.93 410.0
2455294.91650 16.673 0.008 4.01 495.0
2455295.75727 16.661 0.008 4.70 384.0
2455295.77140 16.659 0.008 4.20 375.0
2455295.79573 16.662 0.007 3.97 361.0
2455295.80983 16.655 0.008 4.30 370.0
2455295.83368 16.660 0.007 3.88 382.0
2455295.84772 16.655 0.007 3.37 374.0
2455295.87185 16.667 0.007 3.36 373.0
2455295.88656 16.650 0.007 3.78 380.0
2455295.91085 16.672 0.007 3.71 404.0
2455296.77431 16.674 0.008 4.55 406.0
2455296.80085 16.653 0.007 4.14 388.0
2455296.81184 16.665 0.007 3.82 388.0
2455296.83532 16.660 0.007 3.30 381.0
2455296.84926 16.667 0.007 3.62 381.0
2455296.87309 16.661 0.007 3.54 381.0
2455296.88773 16.667 0.007 3.41 373.0
2455297.75415 16.666 0.008 4.49 450.0
2455297.77022 16.664 0.008 4.95 426.0
2455297.79416 16.658 0.008 4.02 414.0
2455297.80829 16.655 0.007 4.11 396.0
2455297.83208 16.652 0.007 3.55 381.0
2455297.84616 16.658 0.007 3.46 371.0
