col1 col2 col3
2452124.5228 15.547 0.005
2452128.54747 15.542 0.004
2452131.54285 15.544 0.005
2452135.4774 15.54 0.005
2452138.48081 15.544 0.005
2452142.48245 15.548 0.005
2452166.62115 15.55 0.005
2452171.59255 15.545 0.005
2452177.52093 15.555 0.008
2452178.50361 15.558 0.006
2452193.55018 15.542 0.005
2452345.83108 15.535 0.005
2452356.86049 15.547 0.005
2452365.81574 15.54 0.005
2452379.76712 15.555 0.005
2452385.7789 15.542 0.005
2452389.7542 15.551 0.005
2452392.66528 15.539 0.007
2452396.86408 15.549 0.005
2452400.91849 15.533 0.005
2452402.69551 15.542 0.005
2452403.6771 15.551 0.005
2452406.70001 15.549 0.005
2452414.6439 15.548 0.006
2452416.67879 15.549 0.005
2452424.65644 15.551 0.005
2452432.59747 15.551 0.007
2452433.87023 15.537 0.005
2452435.80043 15.545 0.005
2452437.88473 15.538 0.006
2452439.84304 15.555 0.005
2452441.87628 15.541 0.003
2452443.83586 15.541 0.005
2452445.84899 15.552 0.005
2452446.87535 15.551 0.006
2452459.52594 15.551 0.005
2452462.77674 15.545 0.005
2452463.75829 15.55 0.004
2452465.61535 15.551 0.005
2452467.70826 15.549 0.004
2452469.75265 15.551 0.004
2452471.51756 15.54 0.005
2452473.72677 15.543 0.005
2452484.49971 15.558 0.006
2452489.62415 15.547 0.004
2452492.57695 15.542 0.005
2452494.62432 15.56 0.004
2452496.68607 15.553 0.004
2452498.73205 15.54 0.005
2452501.49343 15.541 0.005
2452510.66354 15.533 0.005
2452516.56819 15.544 0.006
2452519.52774 15.551 0.005
2452524.57276 15.547 0.004
2452528.55987 15.549 0.005
2452539.52149 15.548 0.005
2452544.56758 15.545 0.005
2452549.51155 15.551 0.007
2452553.55134 15.564 0.008
2452560.52118 15.562 0.007
2452568.52553 15.562 0.006
2452710.8872 15.537 0.004
2452725.88231 15.538 0.005
2452731.82191 15.547 0.004
2452735.91368 15.554 0.005
2452747.88272 15.54 0.007
2452754.89806 15.543 0.005
2452758.81233 15.557 0.006
2452758.83256 15.55 0.007
2452764.86762 15.548 0.005
2452769.68624 15.549 0.005
2452783.65793 15.539 0.005
2452785.63191 15.534 0.005
2452787.68878 15.541 0.005
2452789.8466 15.545 0.005
2452791.84161 15.559 0.005
2452793.88874 15.55 0.005
2452795.81043 15.541 0.004
2452796.93451 15.548 0.005
2452797.79663 15.557 0.005
2452809.58887 15.544 0.005
2452811.57912 15.552 0.006
2452812.7932 15.532 0.005
2452814.67224 15.545 0.005
2452815.87184 15.55 0.006
2452817.5698 15.545 0.005
2452818.84539 15.556 0.005
2452820.58719 15.543 0.005
2452826.55546 15.555 0.005
2452834.50992 15.543 0.006
2452836.55393 15.541 0.005
2452838.52287 15.554 0.005
2452839.51694 15.55 0.005
2452841.55392 15.555 0.005
2452844.53699 15.546 0.005
2452847.57806 15.551 0.006
2452850.75744 15.542 0.005
2452852.75165 15.532 0.004
2452855.55474 15.543 0.005
2452857.64383 15.542 0.005
2452860.5333 15.549 0.007
2452861.5936 15.539 0.005
2452863.5028 15.552 0.005
2452866.5271 15.543 0.005
2452870.60613 15.543 0.005
2452874.60541 15.551 0.006
2452878.52127 15.552 0.005
2452883.52219 15.546 0.005
2452886.49593 15.552 0.007
2452893.49222 15.552 0.006
2452897.58474 15.553 0.005
2452902.62654 15.54 0.006
2452907.62201 15.555 0.006
2452921.56434 15.547 0.006
2452932.55338 15.565 0.005
2453054.863 15.542 0.005
2453057.84751 15.546 0.004
2453060.87816 15.539 0.004
2453066.87173 15.534 0.004
2453069.8243 15.541 0.005
2453071.83004 15.544 0.005
2453074.77937 15.536 0.005
2453076.85663 15.533 0.005
2453080.86617 15.55 0.004
2453083.82221 15.55 0.004
2453085.77166 15.541 0.004
2453087.73228 15.531 0.005
2453088.91248 15.53 0.004
2453090.86317 15.53 0.004
2453092.78645 15.525 0.005
2453097.75358 15.53 0.005
2453098.71487 15.52 0.005
2453100.75018 15.527 0.005
2453102.74272 15.513 0.005
2453107.71691 15.503 0.005
2453108.71471 15.515 0.004
2453110.67803 15.483 0.005
2453112.68085 15.496 0.005
2453113.71895 15.5 0.004
2453115.70431 15.487 0.004
2453116.76306 15.482 0.004
2453122.7326 15.449 0.005
2453124.90905 15.448 0.005
2453126.64807 15.424 0.004
2453127.64883 15.412 0.004
2453128.66853 15.418 0.004
2453129.64074 15.393 0.005
2453130.64429 15.393 0.005
2453134.61701 15.328 0.005
2453135.68337 15.314 0.004
2453137.78956 15.281 0.003
2453139.67453 15.249 0.003
2453140.64256 15.234 0.004
2453141.72864 15.204 0.004
2453142.62942 15.178 0.004
2453144.63162 15.137 0.003
2453145.71018 15.096 0.004
2453147.80057 15.024 0.003
2453151.59894 14.884 0.004
2453152.60797 14.811 0.003
2453153.60776 14.763 0.003
2453154.68573 14.689 0.003
2453156.59007 14.577 0.003
2453158.61243 14.448 0.003
2453162.65164 14.254 0.002
2453163.56278 14.214 0.002
2453164.56344 14.237 0.002
2453165.56305 14.213 0.002
2453166.76937 14.238 0.002
2453167.78375 14.286 0.002
2453168.59887 14.34 0.002
2453169.56893 14.407 0.002
2453170.66817 14.489 0.002
2453171.56237 14.533 0.002
2453172.57211 14.592 0.002
2453174.56321 14.714 0.003
2453174.88229 14.712 0.003
2453175.55694 14.749 0.003
2453176.59041 14.807 0.003
2453178.62614 14.904 0.003
2453179.65042 14.951 0.003
2453180.52514 14.987 0.003
2453182.55948 15.063 0.004
2453183.53206 15.082 0.004
2453184.53612 15.121 0.003
2453185.56444 15.158 0.003
