col1 col2 col3
2452124.55572 15.941 0.012
2452129.49072 15.958 0.006
2452132.50958 15.951 0.005
2452136.50984 15.962 0.006
2452140.52733 15.963 0.007
2452143.51005 15.958 0.007
2452166.61228 15.938 0.006
2452171.58511 15.951 0.006
2452178.53756 15.933 0.007
2452192.59518 15.948 0.006
2452193.51476 15.962 0.006
2452349.88541 15.945 0.005
2452356.89884 15.953 0.005
2452365.80661 15.938 0.008
2452378.92269 15.944 0.006
2452385.77193 15.952 0.006
2452389.73667 15.96 0.007
2452392.6987 15.974 0.01
2452396.89769 15.954 0.006
2452400.90822 15.943 0.006
2452402.79557 15.959 0.006
2452404.79477 15.943 0.005
2452406.73327 15.94 0.006
2452416.67224 15.948 0.007
2452424.63115 15.943 0.006
2452431.89033 15.945 0.007
2452437.87754 15.964 0.007
2452440.72208 15.948 0.005
2452443.82746 15.958 0.007
2452445.84287 15.939 0.006
2452446.86931 15.962 0.007
2452458.61866 15.954 0.006
2452460.81917 15.94 0.008
2452462.80981 15.944 0.006
2452463.79327 15.944 0.005
2452465.71831 15.95 0.005
2452467.7017 15.952 0.005
2452469.74178 15.933 0.005
2452471.55207 15.95 0.006
2452473.7202 15.966 0.006
2452484.49119 15.944 0.006
2452489.61764 15.94 0.004
2452492.57022 15.951 0.005
2452494.6178 15.953 0.005
2452496.67754 15.947 0.005
2452498.71808 15.943 0.006
2452510.65704 15.929 0.006
2452516.60338 15.954 0.007
2452519.51812 15.935 0.006
2452524.56626 15.937 0.006
2452528.59782 15.963 0.007
2452539.51486 15.946 0.006
2452544.56422 15.954 0.006
2452549.50497 15.98 0.009
2452553.54483 15.94 0.009
2452560.51451 15.941 0.009
2452568.51914 15.942 0.007
2452710.8805 15.939 0.005
2452725.87579 15.935 0.005
2452731.81515 15.94 0.005
2452735.90743 15.955 0.006
2452747.87599 15.936 0.007
2452754.89146 15.952 0.006
2452758.8647 15.945 0.008
2452764.85983 15.951 0.006
2452769.76077 15.958 0.004
2452783.65018 15.947 0.005
2452785.66583 15.945 0.006
2452787.72833 15.948 0.006
2452789.83999 15.936 0.006
2452791.82943 15.942 0.006
2452793.876 15.97 0.006
2452795.80287 15.934 0.005
2452797.7902 15.935 0.005
2452809.58234 15.95 0.006
2452811.57156 15.964 0.007
2452812.78654 15.946 0.006
2452814.66551 15.931 0.005
2452815.82876 15.946 0.006
2452817.56323 15.931 0.006
2452818.83903 15.94 0.006
2452820.57461 15.935 0.007
2452826.54914 15.953 0.006
2452834.58573 15.941 0.008
2452836.50812 15.941 0.006
2452838.51642 15.945 0.006
2452839.50493 15.935 0.005
2452841.54288 15.946 0.006
2452844.52464 15.937 0.006
2452847.56851 15.944 0.007
2452850.7506 15.944 0.006
2452852.74512 15.937 0.006
2452855.54469 15.937 0.006
2452857.63741 15.961 0.006
2452860.52628 15.94 0.01
2452866.50653 15.948 0.006
2452869.5571 15.952 0.006
2452875.56815 15.955 0.006
2452882.52297 15.944 0.006
2452885.57631 15.938 0.007
2452892.49518 15.942 0.007
2452895.51764 15.932 0.006
2452900.65418 15.949 0.007
2452906.57981 15.949 0.007
2452912.528 15.953 0.006
2452922.54443 15.958 0.007
2452933.56163 15.936 0.007
2453054.85664 15.939 0.006
2453057.84463 15.93 0.005
2453060.87529 15.928 0.005
2453066.86888 15.936 0.005
2453069.82145 15.927 0.006
2453071.82716 15.921 0.006
2453074.77652 15.922 0.006
2453076.85377 15.94 0.006
2453080.86329 15.921 0.005
2453083.81933 15.924 0.005
2453085.7688 15.935 0.005
2453087.72944 15.919 0.006
2453088.90959 15.912 0.005
2453090.86032 15.931 0.005
2453092.78359 15.913 0.006
